Año,Trimestre,Provincia,Otros,"0,256 Mbps","0,375 Mbps","0,625 Mbps","0,5 Mbps","0,512 Mbps","0,75 Mbps",1 Mbps,"1,2 Mbps","1,25 Mbps","1,5 Mbps",2 Mbps,"2,2 Mbps","2,5 Mbps","6,7 Mbps",3 Mbps,"3,2 Mbps","3,3 Mbps","3,5 Mbps",4 Mbps,"4,5 Mbps",5 Mbps,6 Mbps,"6,4 Mbps",7 Mbps,"7,5 Mbps",8 Mbps,9 Mbps,10 Mbps,"10,6 Mbps",11 Mbps,12 Mbps,13 Mbps,14 Mbps,15 Mbps,16 Mbps,17 Mbps,18 Mbps,19 Mbps,20 Mbps,21 Mbps,22 Mbps,23 Mbps,24 Mbps,25 Mbps,"25,1 Mbps","25,11 Mbps","25,5 Mbps",26 Mbps,28 Mbps,29 Mbps,30 Mbps,31 Mbps,32 Mbps,34 Mbps,35 Mbps,36 Mbps,37 Mbps,38 Mbps,39 Mbps,40 Mbps,41 Mbps,45 Mbps,46 Mbps,47 Mbps,48 Mbps,49 Mbps,50 Mbps,51 Mbps,52 Mbps,54 Mbps,55 Mbps,56 Mbps,58 Mbps,59 Mbps,60 Mbps,61 Mbps,62 Mbps,63 Mbps,64 Mbps,65 Mbps,66 Mbps,67 Mbps,68 Mbps,70 Mbps,71 Mbps,75 Mbps,77 Mbps,78 Mbps,80 Mbps,81 Mbps,83 Mbps,82 Mbps,86 Mbps,84 Mbps,85 Mbps,90 Mbps,91 Mbps,92 Mbps,95 Mbps,98 Mbps,100 Mbps,105 Mbps,109 Mbps,110 Mbps,120 Mbps,122 Mbps,125 Mbps,126 Mbps,127 Mbps,128 Mbps,130 Mbps,131 Mbps,134 Mbps,137 Mbps,140 Mbps,145 Mbps,150 Mbps,158 Mbps,160 Mbps,164 Mbps,200 Mbps,203 Mbps,212 Mbps,220 Mbps,225 Mbps,234 Mbps,240 Mbps,250 Mbps,256 Mbps,270 Mbps,275 Mbps,300 Mbps,325 Mbps,340 Mbps,350 Mbps,380 Mbps,384 Mbps,400 Mbps,450 Mbps,473 Mbps,480 Mbps,500 Mbps,512 Mbps,520 Mbps,600 Mbps,640 Mbps,680 Mbps,700 Mbps,768 Mbps,800 Mbps,850 Mbps,900 Mbps,945 Mbps,1000 Mbps,1024 Mbps,1075 Mbps,1536 Mbps,2000 Mbps,2048 Mbps,2529 Mbps,3072 Mbps,4000 Mbps,5000 Mbps,5125 Mbps,6000 Mbps,7000 Mbps,8000 Mbps,10000 Mbps
2021.0,4.0,Neuquén,7767.0,0.0,0.0,0.0,68.0,72.0,614.0,576.0,0.0,0.0,0.0,2555.0,0.0,0,0.0,7643.0,0.0,0.0,11324.0,1472.0,0.0,9863.0,9206.0,0.0,304.0,0.0,7937.0,0.0,5023.0,0.0,0.0,874.0,0.0,1.0,4358.0,0.0,0.0,1000.0,0.0,4282.0,0.0,0.0,0.0,0.0,3143.0,0.0,0.0,0.0,0.0,0.0,0.0,11218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,35451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,4.0,Río Negro,22645.0,0.0,0.0,0.0,50.0,106.0,744.0,744.0,0.0,0.0,0.0,3008.0,0.0,0,0.0,6856.0,0.0,0.0,10574.0,2942.0,0.0,3037.0,11642.0,0.0,0.0,0.0,11204.0,11.0,8663.0,0.0,0.0,9339.0,0.0,0.0,10477.0,0.0,0.0,745.0,0.0,10694.0,0.0,0.0,0.0,0.0,3810.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,21771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11243.0,0.0,0.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,4.0,Salta,6475.0,0.0,0.0,0.0,41.0,73.0,1.0,1729.0,0.0,0.0,0.0,1401.0,0.0,0,0.0,12397.0,0.0,0.0,8.0,8154.0,0.0,4390.0,12613.0,0.0,315.0,0.0,41.0,0.0,68968.0,0.0,0.0,510.0,0.0,0.0,2332.0,0.0,0.0,9.0,0.0,3791.0,0.0,0.0,0.0,0.0,3256.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,4.0,San Juan,4435.0,0.0,0.0,0.0,41.0,3.0,1109.0,1319.0,0.0,0.0,0.0,1588.0,0.0,0,0.0,4811.0,0.0,0.0,14622.0,910.0,0.0,346.0,5643.0,0.0,239.0,0.0,10364.0,88.0,264.0,0.0,0.0,13348.0,0.0,0.0,10207.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,13.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,9584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,4.0,San Luis,29218.0,0.0,0.0,0.0,61.0,1.0,264.0,422.0,0.0,0.0,0.0,664.0,0.0,0,0.0,970.0,0.0,0.0,2065.0,310.0,0.0,94.0,4025.0,0.0,123.0,0.0,2277.0,1857.0,19.0,0.0,0.0,7085.0,0.0,0.0,1932.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,67363.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,4.0,Santa Cruz,491.0,3.0,0.0,0.0,26.0,23.0,297.0,6623.0,0.0,0.0,0.0,2657.0,0.0,0,0.0,3016.0,0.0,0.0,2310.0,962.0,0.0,1918.0,2819.0,0.0,24.0,0.0,2474.0,24.0,9119.0,0.0,0.0,7509.0,1281.0,0.0,4120.0,0.0,0.0,1.0,0.0,143.0,0.0,0.0,0.0,654.0,980.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,216.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,4.0,Santa Fe,18777.0,32.0,0.0,0.0,335.0,100.0,7.0,13203.0,0.0,0.0,0.0,11322.0,0.0,0,0.0,46645.0,0.0,0.0,174.0,5144.0,0.0,22416.0,71376.0,0.0,3765.0,0.0,12141.0,753.0,190197.0,0.0,0.0,8108.0,69.0,0.0,14501.0,61.0,0.0,2351.0,0.0,60600.0,0.0,0.0,0.0,0.0,33198.0,0.0,0.0,0.0,0.0,0.0,0.0,29302.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,1763.0,0.0,105.0,0.0,0.0,0.0,0.0,195292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,110862.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10926.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,4.0,Santiago Del Estero,793.0,0.0,0.0,0.0,39.0,139.0,908.0,506.0,0.0,0.0,307.0,3308.0,0.0,0,0.0,8743.0,0.0,0.0,0.0,1267.0,0.0,385.0,17400.0,0.0,1109.0,0.0,12.0,0.0,60403.0,0.0,0.0,9254.0,0.0,0.0,670.0,0.0,0.0,0.0,0.0,2281.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,4.0,Tierra Del Fuego,2580.0,0.0,0.0,0.0,15.0,11.0,385.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,8.0,0.0,0.0,4074.0,2280.0,0.0,406.0,6736.0,0.0,0.0,0.0,9720.0,30.0,6784.0,0.0,0.0,9653.0,0.0,0.0,6583.0,0.0,0.0,255.0,0.0,71.0,0.0,0.0,0.0,43.0,1622.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,4.0,Tucumán,240.0,0.0,0.0,0.0,19.0,20.0,0.0,2220.0,0.0,0.0,0.0,128.0,0.0,0,0.0,8165.0,0.0,0.0,2273.0,348.0,0.0,1156.0,23128.0,0.0,321.0,0.0,324.0,280.0,47811.0,0.0,2.0,2149.0,0.0,0.0,2568.0,0.0,0.0,1.0,0.0,16303.0,0.0,0.0,0.0,13.0,3797.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,3.0,Buenos Aires,9728.0,18.0,0.0,0.0,37007.0,168.0,26751.0,28020.0,0.0,0.0,422.0,22661.0,0.0,31,0.0,82744.0,0.0,0.0,34703.0,19725.0,0.0,32406.0,892626.0,0.0,11519.0,96.0,26604.0,265.0,209669.0,0.0,8.0,35668.0,154.0,33.0,26730.0,561.0,2.0,26343.0,0.0,51884.0,3.0,1.0,61.0,26.0,161513.0,0.0,0.0,0.0,0.0,0.0,0.0,32257.0,149.0,0.0,1.0,538.0,0.0,0.0,0.0,0.0,2181.0,9.0,0.0,0.0,0.0,0.0,1.0,990263.0,0.0,2.0,0.0,24.0,0.0,1.0,59.0,423140.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,1044.0,0.0,44977.0,0.0,2.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,810786.0,0.0,0.0,0.0,50.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72034.0,1.0,3.0,0.0,625.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,5.0,0.0,0.0,111558.0,0.0,4.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,12073.0,32.0,0.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9824.0,1.0,1.0,0.0,6.0,860.0,0.0,227.0,0.0,9.0,0.0,0.0,7.0,0.0,4.0
2021.0,3.0,Capital Federal,0.0,31.0,0.0,0.0,228.0,36.0,374.0,4567.0,0.0,0.0,0.0,345.0,0.0,0,0.0,6374.0,0.0,0.0,1503.0,2419.0,0.0,3776.0,138223.0,0.0,6.0,0.0,865.0,3.0,66139.0,0.0,5.0,5448.0,0.0,0.0,3078.0,5.0,0.0,20021.0,0.0,11228.0,1.0,0.0,0.0,0.0,62915.0,0.0,0.0,0.0,0.0,0.0,0.0,11864.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,30.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,451342.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,107242.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,13577.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378251.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30829.0,0.0,5.0,0.0,2685.0,0.0,0.0,1.0,1.0,0.0,0.0,1399.0,0.0,0.0,1.0,77469.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3696.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7266.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,3.0,Catamarca,2206.0,0.0,0.0,0.0,34.0,37.0,0.0,468.0,0.0,0.0,0.0,293.0,0.0,0,0.0,1896.0,0.0,0.0,0.0,350.0,0.0,18.0,3730.0,0.0,2.0,0.0,0.0,7.0,8419.0,0.0,0.0,4252.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,5675.0,0.0,0.0,0.0,734.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,3.0,Chaco,7958.0,0.0,225.0,111.0,69.0,7.0,0.0,1130.0,0.0,25.0,0.0,1007.0,0.0,0,0.0,7347.0,0.0,0.0,1186.0,385.0,0.0,2381.0,9085.0,0.0,624.0,0.0,990.0,1.0,19371.0,0.0,0.0,2228.0,0.0,0.0,1667.0,0.0,0.0,388.0,0.0,19569.0,0.0,0.0,0.0,0.0,2467.0,0.0,0.0,0.0,0.0,0.0,0.0,11956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0
2021.0,3.0,Chubut,14907.0,8.0,0.0,0.0,64.0,32.0,0.0,906.0,0.0,0.0,0.0,4917.0,0.0,0,0.0,19399.0,0.0,0.0,68.0,3581.0,0.0,2453.0,57949.0,0.0,228.0,0.0,113.0,1075.0,24865.0,0.0,0.0,17620.0,0.0,0.0,773.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,26.0,5059.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,3.0,Córdoba,9256.0,2.0,0.0,0.0,87.0,10.0,66.0,15190.0,0.0,0.0,7.0,12228.0,27.0,907,0.0,53335.0,0.0,6.0,4709.0,14756.0,0.0,11663.0,94547.0,14.0,4132.0,0.0,11567.0,2190.0,123382.0,1.0,69.0,11585.0,4.0,10.0,16393.0,134.0,0.0,5520.0,0.0,31334.0,0.0,0.0,0.0,2.0,42337.0,2.0,0.0,25.0,0.0,0.0,0.0,4965.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,316047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129118.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,16705.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,3.0,Corrientes,5053.0,0.0,0.0,0.0,10.0,57.0,118.0,4071.0,0.0,0.0,0.0,2949.0,0.0,0,0.0,8098.0,0.0,0.0,480.0,1706.0,0.0,1511.0,11341.0,0.0,1343.0,0.0,5507.0,0.0,21628.0,0.0,0.0,442.0,0.0,0.0,1681.0,1470.0,0.0,322.0,0.0,20877.0,0.0,0.0,0.0,68.0,2324.0,0.0,0.0,0.0,0.0,0.0,0.0,7309.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,3.0,Entre Ríos,12755.0,1.0,0.0,0.0,20.0,86.0,113.0,5840.0,0.0,0.0,0.0,5710.0,0.0,0,0.0,13635.0,0.0,0.0,390.0,1490.0,0.0,3734.0,33466.0,0.0,6239.0,0.0,1627.0,0.0,51910.0,0.0,0.0,5204.0,0.0,0.0,3894.0,1.0,0.0,1040.0,0.0,28975.0,0.0,0.0,0.0,0.0,5091.0,0.0,0.0,0.0,0.0,0.0,0.0,11211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23449.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
